image_file,label,text
site_06202.png,unknown,
site_06203.png,unknown,
site_06204.png,unknown,
site_06205.png,unknown,
site_06207.png,unknown,
site_06208.png,unknown,
site_06209.png,unknown,
site_06210.png,unknown,
site_06212.png,unknown,
site_06213.png,unknown,
site_06214.png,unknown,
site_06215.png,unknown,
site_06216.png,unknown,
site_06217.png,unknown,
site_06218.png,unknown,
site_06219.png,unknown,
site_06222.png,unknown,
site_06223.png,unknown,
site_06224.png,unknown,
site_06225.png,unknown,
site_06226.png,unknown,
site_06227.png,unknown,
site_06228.png,unknown,
site_06229.png,unknown,
site_06230.png,unknown,
site_06231.png,unknown,
site_06233.png,unknown,
site_06235.png,unknown,
site_06238.png,unknown,
site_06240.png,unknown,
site_06242.png,unknown,
site_06243.png,unknown,
site_06245.png,unknown,
site_06246.png,unknown,
site_06247.png,unknown,
site_06248.png,unknown,
site_06249.png,unknown,
site_06250.png,unknown,
site_06251.png,unknown,
site_06252.png,unknown,
site_06253.png,unknown,
site_06254.png,unknown,
site_06255.png,unknown,
site_06257.png,unknown,
site_06258.png,unknown,
site_06259.png,unknown,
site_06260.png,unknown,
site_06263.png,unknown,
site_06264.png,unknown,
site_06265.png,unknown,
site_06266.png,unknown,
site_06267.png,unknown,
site_06268.png,unknown,
site_06270.png,unknown,
site_06271.png,unknown,
site_06272.png,unknown,
site_06273.png,unknown,
site_06274.png,unknown,
site_06275.png,unknown,
site_06276.png,unknown,
site_06277.png,unknown,
site_06278.png,unknown,
site_06279.png,unknown,
site_06280.png,unknown,
site_06281.png,unknown,
site_06282.png,unknown,
site_06283.png,unknown,
site_06284.png,unknown,
site_06285.png,unknown,
site_06286.png,unknown,
site_06289.png,unknown,
site_06291.png,unknown,
site_06292.png,unknown,
site_06293.png,unknown,
site_06294.png,unknown,
site_06295.png,unknown,
site_06296.png,unknown,
site_06297.png,unknown,
site_06299.png,unknown,
site_06300.png,unknown,
site_06301.png,unknown,
site_06302.png,unknown,
site_06303.png,unknown,
site_06305.png,unknown,
site_06306.png,unknown,
site_06307.png,unknown,
site_06308.png,unknown,
site_06309.png,unknown,
site_06310.png,unknown,
site_06312.png,unknown,
site_06313.png,unknown,
site_06314.png,unknown,
site_06315.png,unknown,
site_06316.png,unknown,
site_06317.png,unknown,
site_06318.png,unknown,
site_06319.png,unknown,
site_06320.png,unknown,
site_06321.png,unknown,
site_06322.png,unknown,
site_06323.png,unknown,
site_06324.png,unknown,
site_06325.png,unknown,
site_06326.png,unknown,
site_06327.png,unknown,
site_06328.png,unknown,
site_06329.png,unknown,
site_06330.png,unknown,
site_06332.png,unknown,
site_06333.png,unknown,
site_06334.png,unknown,
site_06335.png,unknown,
site_06336.png,unknown,
site_06337.png,unknown,
site_06338.png,unknown,
site_06340.png,unknown,
site_06341.png,unknown,
site_06342.png,unknown,
site_06344.png,unknown,
site_06345.png,unknown,
site_06346.png,unknown,
site_06347.png,unknown,
site_06348.png,unknown,
site_06349.png,unknown,
site_06350.png,unknown,
site_06351.png,unknown,
site_06352.png,unknown,
site_06353.png,unknown,
site_06354.png,unknown,
site_06355.png,unknown,
site_06356.png,unknown,
site_06357.png,unknown,
site_06358.png,unknown,
site_06359.png,unknown,
site_06360.png,unknown,
site_06361.png,unknown,
site_06363.png,unknown,
site_06364.png,unknown,
site_06365.png,unknown,
site_06366.png,unknown,
site_06367.png,unknown,
site_06368.png,unknown,
site_06369.png,unknown,
site_06371.png,unknown,
site_06372.png,unknown,
site_06373.png,unknown,
site_06375.png,unknown,
site_06376.png,unknown,
site_06378.png,unknown,
site_06379.png,unknown,
site_06380.png,unknown,
site_06381.png,unknown,
site_06382.png,unknown,
site_06383.png,unknown,
site_06385.png,unknown,
site_06386.png,unknown,
site_06387.png,unknown,
site_06389.png,unknown,
site_06390.png,unknown,
site_06391.png,unknown,
site_06392.png,unknown,
site_06395.png,unknown,
site_06397.png,unknown,
site_06398.png,unknown,
site_06399.png,unknown,
site_06400.png,unknown,
site_06401.png,unknown,
site_06402.png,unknown,
site_06404.png,unknown,
site_06405.png,unknown,
site_06406.png,unknown,
site_06408.png,unknown,
site_06410.png,unknown,
site_06411.png,unknown,
site_06413.png,unknown,
site_06414.png,unknown,
site_06415.png,unknown,
site_06416.png,unknown,
site_06417.png,unknown,
site_06418.png,unknown,
site_06419.png,unknown,
site_06420.png,unknown,
site_06421.png,unknown,
site_06422.png,unknown,
site_06423.png,unknown,
site_06425.png,unknown,
site_06426.png,unknown,
site_06427.png,unknown,
site_06428.png,unknown,
site_06429.png,unknown,
site_06431.png,unknown,
site_06432.png,unknown,
site_06433.png,unknown,
site_06434.png,unknown,
site_06435.png,unknown,
site_06436.png,unknown,
site_06437.png,unknown,
site_06438.png,unknown,
site_06439.png,unknown,
site_06441.png,unknown,
site_06443.png,unknown,
site_06444.png,unknown,
site_06445.png,unknown,
site_06446.png,unknown,
site_06447.png,unknown,
site_06450.png,unknown,
site_06451.png,unknown,
site_06452.png,unknown,
site_06453.png,unknown,
site_06454.png,unknown,
site_06455.png,unknown,
site_06457.png,unknown,
site_06458.png,unknown,
site_06459.png,unknown,
site_06460.png,unknown,
site_06461.png,unknown,
site_06462.png,unknown,
site_06463.png,unknown,
site_06464.png,unknown,
site_06465.png,unknown,
site_06466.png,unknown,
site_06468.png,unknown,
site_06469.png,unknown,
site_06470.png,unknown,
site_06471.png,unknown,
site_06472.png,unknown,
site_06474.png,unknown,
site_06475.png,unknown,
site_06476.png,unknown,
site_06477.png,unknown,
site_06478.png,unknown,
site_06479.png,unknown,
site_06482.png,unknown,
site_06483.png,unknown,
site_06484.png,unknown,
site_06485.png,unknown,
site_06486.png,unknown,
site_06487.png,unknown,
site_06488.png,unknown,
site_06489.png,unknown,
site_06490.png,unknown,
site_06491.png,unknown,
site_06493.png,unknown,
site_06494.png,unknown,
site_06495.png,unknown,
site_06497.png,unknown,
site_06498.png,unknown,
site_06499.png,unknown,
site_06500.png,unknown,
site_06501.png,unknown,
site_06502.png,unknown,
site_06503.png,unknown,
site_06504.png,unknown,
site_06505.png,unknown,
site_06506.png,unknown,
site_06507.png,unknown,
site_06508.png,unknown,
site_06509.png,unknown,
site_06510.png,unknown,
site_06511.png,unknown,
site_06512.png,unknown,
site_06515.png,unknown,
site_06516.png,unknown,
site_06517.png,unknown,
site_06518.png,unknown,
site_06519.png,unknown,
site_06520.png,unknown,
site_06521.png,unknown,
site_06522.png,unknown,
site_06523.png,unknown,
site_06524.png,unknown,
site_06525.png,unknown,
site_06526.png,unknown,
site_06528.png,unknown,
site_06529.png,unknown,
site_06530.png,unknown,
site_06531.png,unknown,
site_06533.png,unknown,
site_06534.png,unknown,
site_06536.png,unknown,
site_06537.png,unknown,
site_06538.png,unknown,
site_06540.png,unknown,
site_06541.png,unknown,
site_06542.png,unknown,
site_06543.png,unknown,
site_06544.png,unknown,
site_06545.png,unknown,
site_06546.png,unknown,
site_06548.png,unknown,
site_06549.png,unknown,
site_06551.png,unknown,
site_06552.png,unknown,
site_06554.png,unknown,
site_06555.png,unknown,
site_06556.png,unknown,
site_06558.png,unknown,
site_06559.png,unknown,
site_06561.png,unknown,
site_06562.png,unknown,
site_06565.png,unknown,
site_06566.png,unknown,
site_06567.png,unknown,
site_06568.png,unknown,
site_06569.png,unknown,
site_06571.png,unknown,
site_06572.png,unknown,
site_06573.png,unknown,
site_06574.png,unknown,
site_06576.png,unknown,
site_06577.png,unknown,
site_06578.png,unknown,
site_06581.png,unknown,
site_06582.png,unknown,
site_06583.png,unknown,
site_06584.png,unknown,
site_06586.png,unknown,
site_06587.png,unknown,
site_06588.png,unknown,
site_06590.png,unknown,
site_06591.png,unknown,
site_06593.png,unknown,
site_06594.png,unknown,
site_06595.png,unknown,
site_06596.png,unknown,
site_06597.png,unknown,
site_06598.png,unknown,
site_06599.png,unknown,
site_06600.png,unknown,
site_06601.png,unknown,
site_06602.png,unknown,
site_06604.png,unknown,
site_06605.png,unknown,
site_06607.png,unknown,
site_06608.png,unknown,
site_06609.png,unknown,
site_06611.png,unknown,
site_06614.png,unknown,
site_06615.png,unknown,
site_06617.png,unknown,
site_06619.png,unknown,
site_06620.png,unknown,
site_06621.png,unknown,
site_06622.png,unknown,
site_06623.png,unknown,
site_06624.png,unknown,
site_06625.png,unknown,
site_06626.png,unknown,
site_06628.png,unknown,
site_06629.png,unknown,
site_06631.png,unknown,
site_06632.png,unknown,
site_06633.png,unknown,
site_06634.png,unknown,
site_06635.png,unknown,
site_06636.png,unknown,
site_06637.png,unknown,
site_06640.png,unknown,
site_06641.png,unknown,
site_06642.png,unknown,
site_06643.png,unknown,
site_06644.png,unknown,
site_06645.png,unknown,
site_06646.png,unknown,
site_06647.png,unknown,
site_06648.png,unknown,
site_06649.png,unknown,
site_06650.png,unknown,
site_06651.png,unknown,
site_06652.png,unknown,
site_06653.png,unknown,
site_06654.png,unknown,
site_06655.png,unknown,
site_06656.png,unknown,
site_06657.png,unknown,
site_06658.png,unknown,
site_06659.png,unknown,
site_06661.png,unknown,
site_06662.png,unknown,
site_06663.png,unknown,
site_06664.png,unknown,
site_06665.png,unknown,
site_06667.png,unknown,
site_06668.png,unknown,
site_06669.png,unknown,
site_06670.png,unknown,
site_06671.png,unknown,
site_06672.png,unknown,
site_06674.png,unknown,
site_06675.png,unknown,
site_06676.png,unknown,
site_06677.png,unknown,
site_06678.png,unknown,
site_06679.png,unknown,
site_06680.png,unknown,
site_06681.png,unknown,
site_06682.png,unknown,
site_06683.png,unknown,
site_06684.png,unknown,
site_06685.png,unknown,
site_06686.png,unknown,
site_06687.png,unknown,
site_06688.png,unknown,
site_06689.png,unknown,
site_06690.png,unknown,
site_06691.png,unknown,
site_06692.png,unknown,
site_06693.png,unknown,
site_06694.png,unknown,
site_06695.png,unknown,
site_06696.png,unknown,
site_06697.png,unknown,
site_06699.png,unknown,
site_06701.png,unknown,
site_06702.png,unknown,
site_06705.png,unknown,
site_06706.png,unknown,
site_06707.png,unknown,
site_06708.png,unknown,
site_06709.png,unknown,
site_06710.png,unknown,
site_06711.png,unknown,
site_06712.png,unknown,
site_06713.png,unknown,
site_06714.png,unknown,
site_06715.png,unknown,
site_06716.png,unknown,
site_06717.png,unknown,
site_06718.png,unknown,
site_06719.png,unknown,
site_06721.png,unknown,
site_06722.png,unknown,
site_06723.png,unknown,
site_06724.png,unknown,
site_06725.png,unknown,
site_06727.png,unknown,
site_06728.png,unknown,
site_06730.png,unknown,
site_06731.png,unknown,
site_06732.png,unknown,
site_06733.png,unknown,
site_06734.png,unknown,
site_06736.png,unknown,
site_06737.png,unknown,
site_06738.png,unknown,
site_06740.png,unknown,
site_06741.png,unknown,
site_06742.png,unknown,
site_06743.png,unknown,
site_06744.png,unknown,
site_06745.png,unknown,
site_06746.png,unknown,
site_06747.png,unknown,
site_06748.png,unknown,
site_06749.png,unknown,
site_06750.png,unknown,
site_06751.png,unknown,
site_06752.png,unknown,
site_06753.png,unknown,
site_06754.png,unknown,
site_06758.png,unknown,
site_06759.png,unknown,
site_06760.png,unknown,
site_06761.png,unknown,
site_06764.png,unknown,
site_06765.png,unknown,
site_06767.png,unknown,
site_06768.png,unknown,
site_06769.png,unknown,
site_06770.png,unknown,
site_06771.png,unknown,
site_06772.png,unknown,
site_06773.png,unknown,
site_06775.png,unknown,
site_06776.png,unknown,
site_06777.png,unknown,
site_06778.png,unknown,
site_06779.png,unknown,
site_06780.png,unknown,
site_06781.png,unknown,
site_06782.png,unknown,
site_06783.png,unknown,
site_06784.png,unknown,
site_06786.png,unknown,
site_06787.png,unknown,
site_06788.png,unknown,
site_06789.png,unknown,
site_06790.png,unknown,
site_06791.png,unknown,
site_06792.png,unknown,
site_06793.png,unknown,
site_06794.png,unknown,
site_06795.png,unknown,
site_06796.png,unknown,
site_06797.png,unknown,
site_06798.png,unknown,
site_06799.png,unknown,
site_06800.png,unknown,
site_06801.png,unknown,
site_06804.png,unknown,
site_06805.png,unknown,
site_06806.png,unknown,
site_06807.png,unknown,
site_06808.png,unknown,
site_06809.png,unknown,
site_06810.png,unknown,
site_06811.png,unknown,
site_06812.png,unknown,
site_06814.png,unknown,
site_06816.png,unknown,
site_06817.png,unknown,
site_06819.png,unknown,
site_06820.png,unknown,
site_06821.png,unknown,
site_06822.png,unknown,
site_06823.png,unknown,
site_06824.png,unknown,
site_06825.png,unknown,
site_06826.png,unknown,
site_06828.png,unknown,
site_06829.png,unknown,
site_06830.png,unknown,
site_06831.png,unknown,
site_06832.png,unknown,
site_06833.png,unknown,
site_06834.png,unknown,
site_06836.png,unknown,
site_06837.png,unknown,
site_06839.png,unknown,
site_06841.png,unknown,
site_06842.png,unknown,
site_06843.png,unknown,
site_06844.png,unknown,
site_06845.png,unknown,
site_06846.png,unknown,
site_06848.png,unknown,
site_06849.png,unknown,
site_06851.png,unknown,
site_06852.png,unknown,
site_06853.png,unknown,
site_06854.png,unknown,
site_06855.png,unknown,
site_06856.png,unknown,
site_06858.png,unknown,
site_06859.png,unknown,
site_06860.png,unknown,
site_06861.png,unknown,
site_06862.png,unknown,
site_06863.png,unknown,
site_06864.png,unknown,
site_06865.png,unknown,
site_06866.png,unknown,
site_06867.png,unknown,
site_06868.png,unknown,
site_06869.png,unknown,
site_06870.png,unknown,
site_06871.png,unknown,
site_06872.png,unknown,
site_06873.png,unknown,
site_06874.png,unknown,
site_06875.png,unknown,
site_06876.png,unknown,
site_06877.png,unknown,
site_06878.png,unknown,
site_06879.png,unknown,
site_06881.png,unknown,
site_06882.png,unknown,
site_06883.png,unknown,
site_06884.png,unknown,
site_06885.png,unknown,
site_06886.png,unknown,
site_06887.png,unknown,
site_06889.png,unknown,
site_06890.png,unknown,
site_06891.png,unknown,
site_06892.png,unknown,
site_06893.png,unknown,
site_06895.png,unknown,
site_06896.png,unknown,
site_06897.png,unknown,
site_06898.png,unknown,
site_06899.png,unknown,
site_06900.png,unknown,
site_06901.png,unknown,
site_06902.png,unknown,
site_06903.png,unknown,
site_06904.png,unknown,
site_06905.png,unknown,
site_06906.png,unknown,
site_06908.png,unknown,
site_06909.png,unknown,
site_06910.png,unknown,
site_06911.png,unknown,
site_06912.png,unknown,
site_06913.png,unknown,
site_06914.png,unknown,
site_06915.png,unknown,
site_06917.png,unknown,
site_06919.png,unknown,
site_06921.png,unknown,
site_06923.png,unknown,
site_06924.png,unknown,
site_06926.png,unknown,
site_06927.png,unknown,
site_06928.png,unknown,
site_06929.png,unknown,
site_06930.png,unknown,
site_06932.png,unknown,
site_06936.png,unknown,
site_06937.png,unknown,
site_06938.png,unknown,
site_06939.png,unknown,
site_06940.png,unknown,
site_06941.png,unknown,
site_06942.png,unknown,
site_06943.png,unknown,
site_06944.png,unknown,
site_06945.png,unknown,
site_06946.png,unknown,
site_06947.png,unknown,
site_06950.png,unknown,
site_06951.png,unknown,
site_06953.png,unknown,
site_06954.png,unknown,
site_06956.png,unknown,
site_06957.png,unknown,
site_06958.png,unknown,
site_06959.png,unknown,
site_06960.png,unknown,
site_06961.png,unknown,
site_06962.png,unknown,
site_06963.png,unknown,
site_06964.png,unknown,
site_06965.png,unknown,
site_06967.png,unknown,
site_06968.png,unknown,
site_06969.png,unknown,
site_06970.png,unknown,
site_06971.png,unknown,
site_06972.png,unknown,
site_06973.png,unknown,
site_06974.png,unknown,
site_06975.png,unknown,
site_06976.png,unknown,
site_06977.png,unknown,
site_06978.png,unknown,
site_06983.png,unknown,
site_06984.png,unknown,
site_06985.png,unknown,
site_06987.png,unknown,
site_06988.png,unknown,
site_06989.png,unknown,
site_06990.png,unknown,
site_06991.png,unknown,
site_06992.png,unknown,
site_06993.png,unknown,
site_06994.png,unknown,
site_06995.png,unknown,
site_06997.png,unknown,
site_06998.png,unknown,
site_06999.png,unknown,
site_07001.png,unknown,
site_07002.png,unknown,
site_07003.png,unknown,
site_07004.png,unknown,
site_07005.png,unknown,
site_07006.png,unknown,
site_07007.png,unknown,
site_07008.png,unknown,
site_07009.png,unknown,
site_07010.png,unknown,
site_07011.png,unknown,
site_07012.png,unknown,
site_07013.png,unknown,
site_07014.png,unknown,
site_07015.png,unknown,
site_07016.png,unknown,
site_07018.png,unknown,
site_07019.png,unknown,
site_07020.png,unknown,
site_07021.png,unknown,
site_07022.png,unknown,
site_07023.png,unknown,
site_07024.png,unknown,
site_07025.png,unknown,
site_07026.png,unknown,
site_07027.png,unknown,
site_07028.png,unknown,
site_07030.png,unknown,
site_07031.png,unknown,
site_07033.png,unknown,
site_07034.png,unknown,
site_07035.png,unknown,
site_07036.png,unknown,
site_07037.png,unknown,
site_07038.png,unknown,
site_07039.png,unknown,
site_07040.png,unknown,
site_07041.png,unknown,
site_07042.png,unknown,
site_07044.png,unknown,
site_07045.png,unknown,
site_07046.png,unknown,
site_07047.png,unknown,
site_07048.png,unknown,
site_07049.png,unknown,
site_07050.png,unknown,
site_07052.png,unknown,
site_07053.png,unknown,
